"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
39.961,9.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,0.047,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
40.962,10.000,"TOTAL_DISTANCE_IN_ZONE",3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,62.8,23.9,0.0,7.2,0.0,26.1,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0
40.962,10.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
40.962,10.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.953,0.013,0.000,0.033,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
41.962,11.000,"TOTAL_DISTANCE_IN_ZONE",7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,78.9,0.0,0.0,4.4,0.0,13.3,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0
41.963,11.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
41.963,11.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.945,0.021,0.000,0.033,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
42.963,12.000,"TOTAL_DISTANCE_IN_ZONE",16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,55.6,0.0,0.0,0.0,13.3,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0
42.964,12.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
42.964,12.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
43.964,13.000,"TOTAL_DISTANCE_IN_ZONE",48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,41.1,47.3,18.9,9.5,0.0,3.9,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0
43.965,13.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0
43.965,13.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.556,0.276,0.099,0.066,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
44.965,14.000,"TOTAL_DISTANCE_IN_ZONE",24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,50.0,0.0,13.3,22.2,0.0,40.6,0.0,42.8,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
44.966,14.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,2,0,1,0,1,0,0,0,0,0,0
44.966,14.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.775,0.000,0.124,0.100,0.000,0.833,0.000,0.166,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
45.966,15.000,"TOTAL_DISTANCE_IN_ZONE",40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,85.1,0.0,42.8,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0
45.967,15.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,2,0,1,0,0,0,0,0,0
45.967,15.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.542,0.000,0.458,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
46.976,16.000,"TOTAL_DISTANCE_IN_ZONE",34.5,0.0,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0,21.1,13.3,0.0,123.4,0.0,166.2,0.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0
46.976,16.000,"TOTAL_ENTRIES_IN_ZONE",1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,1,2,0,4,0,4,0,1,0,0,0,0,0,0
46.976,16.000,"TOTAL_TIME_SPENT_IN_ZONE",0.171,0.000,0.836,0.000,0.000,0.000,1.008,0.000,0.000,0.000,1.008,0.000,0.000,0.000,0.000,0.000,0.834,0.000,0.073,0.100,0.000,0.534,0.000,0.473,0.000,1.008,0.000,0.000,0.000,0.000,0.000,0.000
47.986,17.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,48.9,0.0,5.6,17.2,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0
47.987,17.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
47.987,17.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.009,0.000,0.000,0.000,1.009,0.000,0.000,0.000,1.009,0.000,0.000,0.000,0.000,0.000,0.863,0.000,0.045,0.100,0.000,1.009,0.000,0.000,0.000,1.009,0.000,0.000,0.000,0.000,0.000,0.000
48.987,18.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0
48.987,18.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
48.988,18.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.187,0.000,0.812,0.000,0.000,0.000,0.000
49.988,19.000,"TOTAL_DISTANCE_IN_ZONE",0.0,41.1,57.8,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4,0.0,0.0,26.7,0.0,0.0,0.0,18.9,0.0,14.5,0.0,0.0,0.0,0.0
49.988,19.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
49.989,19.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.549,0.417,0.033,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.579,0.000,0.420,0.000,0.000,0.000,0.000
50.989,20.000,"TOTAL_DISTANCE_IN_ZONE",0.0,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,0.0,0.0,29.5,0.0,0.0,0.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0
50.989,20.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
50.989,20.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,0.048,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
51.990,21.000,"TOTAL_DISTANCE_IN_ZONE",0.0,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,0.0,0.0,19.5,0.0,10.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0
51.990,21.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
51.990,21.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.883,0.000,0.000,0.117,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
52.991,22.000,"TOTAL_DISTANCE_IN_ZONE",0.0,16.1,0.0,0.0,0.0,0.0,36.1,0.0,0.0,0.0,33.4,0.0,84.5,0.0,55.6,0.0,86.2,0.0,0.0,27.8,0.0,33.4,93.4,94.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0
52.991,22.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,0,1,0,2,0,1,0,3,0,0,2,0,1,2,3,0,1,0,0,1,0,0,0
52.991,22.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.784,0.000,0.066,0.000,0.899,0.000,0.000,0.100,0.000,0.116,0.067,0.816,0.000,1.000,0.000,0.000,0.215,0.000,0.000,0.000
53.992,23.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,0.0,36.1,0.0,0.0,0.0,8.3,0.0,23.4,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,45.6,75.6,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0
53.992,23.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,2,0,1,0,0,1,0,0,0
53.992,23.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.784,0.215,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
54.993,24.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0
54.993,24.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0
54.993,24.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.014,0.985,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
55.994,25.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0
55.994,25.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,3,0,1,0,0,1,0,0,0
55.994,25.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.133,0.866,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
56.995,26.000,"TOTAL_DISTANCE_IN_ZONE",0.0,8.3,0.0,0.0,45.0,0.0,13.3,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,54.5,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0
56.995,26.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0
56.995,26.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.822,0.000,0.044,0.133,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.066,0.933,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
57.996,27.000,"TOTAL_DISTANCE_IN_ZONE",0.0,36.7,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,55.6,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.996,27.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0
57.996,27.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.166,0.833,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
58.997,28.000,"TOTAL_DISTANCE_IN_ZONE",0.0,28.9,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.7,250.7,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0
58.997,28.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6,6,0,1,0,0,1,0,0,0
58.997,28.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.356,0.643,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
59.998,29.000,"TOTAL_DISTANCE_IN_ZONE",0.0,15.6,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,26.1,0.0,27.2,0.0,0.0,0.0,57.3,38.4,0.0,10.0,0.0,0.0,307.4,291.9,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0
59.998,29.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,7,6,0,1,0,0,1,0,0,0
59.998,29.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.708,0.224,0.000,0.066,0.000,0.000,0.500,0.500,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
60.999,30.000,"TOTAL_DISTANCE_IN_ZONE",0.0,22.8,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,49.5,18.9,4.4,0.0,0.0,91.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.999,30.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,3,2,0,1,0,0,1,0,0,0
60.999,30.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.676,0.225,0.097,0.000,0.000,0.333,0.667,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
62.008,31.000,"TOTAL_DISTANCE_IN_ZONE",0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2,0.0,0.0,0.0,38.4,35.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0
62.008,31.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,2,1,0,1,0,0,1,0,0,0
62.008,31.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.007,0.000,0.000,1.007,0.000,0.000,0.000,0.000,0.000,1.007,0.000,1.007,0.000,0.000,0.000,0.000,0.000,0.972,0.035,0.000,0.000,0.974,0.033,0.000,1.007,0.000,0.000,1.007,0.000,0.000,0.000
63.010,32.000,"TOTAL_DISTANCE_IN_ZONE",0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6,0.0,0.0,21.1,0.0,0.0,87.8,49.5,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0
63.010,32.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,2,2,0,1,0,0,1,0,0,0
63.010,32.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.803,0.000,0.000,0.196,0.000,0.000,0.231,0.769,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
64.011,33.000,"TOTAL_DISTANCE_IN_ZONE",0.0,25.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,36.1,0.0,13.9,0.0,0.0,98.4,154.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0
64.011,33.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,3,3,0,1,0,0,1,0,0,0
